Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1443.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3417.72
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.7;5.58580
20.7;5.63700
30.7;5.68310
40.7;5.73760
50.7;5.81270
60.7;5.90930
70.7;6.02050
80.7;6.17320
90.7;6.38940
100.7;6.67420
101.7;6.71010
106.7;6.89280
111.7;7.14100
116.7;7.44230
121.7;7.80260
126.7;8.32450
128.7;8.56230
130.7;8.84450
132.7;9.14810
134.7;9.50990
136.7;9.93580
137.2;10.03800
137.7;10.16000
138.2;10.27000
138.7;10.42900
139.2;10.56600
139.7;10.71700
140.2;10.87500
140.7;11.03800
141.2;11.20400
141.7;11.42300
142.2;11.63000
142.7;11.90200
143.2;12.17000
143.7;12.45300
144.2;12.78200
144.7;13.17800
145.2;13.66200
145.7;14.21000
146.2;14.88900
146.7;15.84700
146.9;16.25600
147.1;16.69700
147.3;17.26700
147.5;17.61100
147.7;18.02200
147.9;18.16300
148.1;18.19900
148.3;18.14600
148.5;18.00000
148.7;17.81800
148.9;17.65300
149.1;17.37900
149.3;17.10600
149.5;16.81300
149.7;16.43200
149.9;16.08400
150.1;15.62400
150.3;15.12900
150.5;14.68800
150.7;14.18300
150.9;13.62400
151.1;13.12900
151.3;12.63500
151.5;11.90000
151.7;11.44100
151.9;10.66200
152.1;10.00000
152.3;9.35460
152.5;8.59010
152.7;7.86690
152.9;6.97490
153.1;6.35580
153.3;5.57610
153.5;4.90930
153.7;4.28370
153.9;3.65600
154.1;3.07960
154.3;2.68800
154.5;2.39450
154.7;2.19940
154.9;2.08480
155.1;2.01100
155.3;1.97920
155.5;1.96380
155.7;1.95120
156.2;1.92620
156.7;1.90730
157.2;1.88430
157.7;1.86370
158.2;1.84510
158.7;1.82920
159.2;1.81130
159.7;1.78950
160.2;1.77570
160.7;1.75640
162.7;1.69300
164.7;1.63200
166.7;1.57230
168.7;1.51470
170.7;1.46010
172.7;1.40650
174.7;1.35610
175.7;1.33040
185.7;1.10740
195.7;0.93109
205.7;0.81077
215.7;0.73496
225.7;0.67506
235.7;0.61978
245.7;0.57065
255.7;0.52404
265.7;0.48054
275.7;0.43844
285.7;0.40108
295.7;0.36542
305.7;0.33243
315.7;0.30191
325.7;0.27330
335.7;0.24613
345.7;0.22222
355.7;0.19981
365.7;0.17890
375.7;0.15973
385.7;0.14180
395.7;0.12538
405.7;0.11063
410.7;0.10391
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3443.16
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.7;5.54240
20.7;5.58810
30.7;5.63010
40.7;5.68120
50.7;5.74310
60.7;5.82330
70.7;5.93330
80.7;6.07960
90.7;6.26170
100.7;6.54030
103.7;6.62850
108.7;6.82610
113.7;7.05050
118.7;7.35690
123.7;7.72900
128.7;8.21790
130.7;8.45080
132.7;8.71460
134.7;9.03460
136.7;9.38270
138.7;9.79180
139.2;9.90990
139.7;10.01100
140.2;10.16300
140.7;10.27200
141.2;10.42200
141.7;10.55900
142.2;10.75400
142.7;10.91400
143.2;11.08400
143.7;11.30100
144.2;11.49100
144.7;11.75600
145.2;12.00500
145.7;12.28300
146.2;12.58400
146.7;13.01000
147.2;13.42500
147.7;13.99900
148.2;14.60000
148.7;15.58600
148.9;16.00100
149.1;16.45600
149.3;16.83800
149.5;17.25800
149.7;17.57100
149.9;17.82100
150.1;17.89500
150.3;17.77700
150.5;17.68700
150.7;17.52400
150.9;17.35700
151.1;17.15600
151.3;16.89600
151.5;16.67600
151.7;16.35100
151.9;15.96200
152.1;15.56100
152.3;15.14100
152.5;14.70600
152.7;14.38500
152.9;13.72800
153.1;13.29700
153.3;12.84700
153.5;12.16400
153.7;11.70400
153.9;10.83100
154.1;10.20500
154.3;9.65330
154.5;8.92150
154.7;8.03260
154.9;7.48190
155.1;6.60040
155.3;5.91080
155.5;5.08650
155.7;4.46440
155.9;3.81070
156.1;3.19760
156.3;2.78850
156.5;2.44100
156.7;2.23680
156.9;2.08800
157.1;2.01920
157.3;1.97880
157.5;1.95670
157.7;1.94640
158.2;1.92000
158.7;1.89940
159.2;1.87830
159.7;1.85850
160.2;1.84070
160.7;1.82170
161.2;1.80530
161.7;1.78760
162.2;1.76950
162.7;1.75280
164.7;1.68840
166.7;1.62450
168.7;1.56740
170.7;1.51050
172.7;1.45660
174.7;1.40360
176.7;1.35380
177.7;1.33040
187.7;1.10940
197.7;0.93511
207.7;0.81425
217.7;0.73828
227.7;0.67764
237.7;0.62477
247.7;0.57400
257.7;0.52685
267.7;0.48336
277.7;0.44255
287.7;0.40470
297.7;0.36931
307.7;0.33589
317.7;0.30586
327.7;0.27734
337.7;0.25092
347.7;0.22720
357.7;0.20374
367.7;0.18355
377.7;0.16387
387.7;0.14602
397.7;0.12982
407.7;0.11481
410.7;0.11023
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3468.48
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.7;5.52530
20.7;5.56300
30.7;5.59970
40.7;5.65610
50.7;5.71860
60.7;5.79920
70.7;5.88980
80.7;6.02440
90.7;6.21400
100.7;6.46210
105.7;6.62840
110.7;6.81550
115.7;7.04840
120.7;7.32970
125.7;7.70400
130.7;8.20160
132.7;8.43340
134.7;8.70360
136.7;9.03020
138.7;9.36410
140.7;9.75500
141.2;9.86920
141.7;9.98010
142.2;10.13900
142.7;10.27500
143.2;10.42500
143.7;10.57300
144.2;10.71500
144.7;10.89900
145.2;11.07900
145.7;11.25600
146.2;11.49000
146.7;11.69300
147.2;11.98900
147.7;12.27500
148.2;12.58700
148.7;12.99200
149.2;13.38300
149.7;13.95600
150.2;14.65500
150.7;15.54500
150.9;15.95200
151.1;16.46000
151.3;16.92600
151.5;17.35500
151.7;17.70800
151.9;17.96200
152.1;17.96900
152.3;17.92300
152.5;17.78500
152.7;17.60400
152.9;17.38700
153.1;17.17000
153.3;16.89300
153.5;16.61700
153.7;16.25700
153.9;15.89000
154.1;15.47300
154.3;15.01600
154.5;14.56600
154.7;14.06200
154.9;13.55600
155.1;13.07300
155.3;12.54800
155.5;11.95500
155.7;11.38000
155.9;10.70600
156.1;10.00700
156.3;9.42570
156.5;8.71010
156.7;8.02810
156.9;7.22860
157.1;6.51880
157.3;5.78880
157.5;5.15630
157.7;4.50390
157.9;3.89760
158.1;3.30820
158.3;2.81260
158.5;2.48500
158.7;2.26730
158.9;2.11500
159.1;2.03370
159.3;1.99240
159.5;1.96910
159.7;1.95690
160.2;1.93410
160.7;1.90950
161.2;1.89310
161.7;1.87250
162.2;1.85330
162.7;1.83720
163.2;1.81910
163.7;1.80280
164.2;1.78390
164.7;1.76860
166.7;1.70110
168.7;1.64070
170.7;1.58300
172.7;1.52730
174.7;1.47370
176.7;1.42090
178.7;1.37050
179.7;1.34550
189.7;1.12460
199.7;0.94931
209.7;0.82588
219.7;0.74654
229.7;0.68560
239.7;0.63158
249.7;0.58245
259.7;0.53556
269.7;0.49089
279.7;0.44957
289.7;0.41155
299.7;0.37553
309.7;0.34354
319.7;0.31280
329.7;0.28398
339.7;0.25736
349.7;0.23218
359.7;0.20971
369.7;0.18820
379.7;0.16935
389.7;0.15124
399.7;0.13463
409.7;0.11943
410.7;0.11756
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3493.68
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.7;5.52090
20.7;5.56620
30.7;5.59890
40.7;5.64440
50.7;5.70310
60.7;5.78130
70.7;5.87810
80.7;6.00920
90.7;6.16470
100.7;6.40670
107.7;6.61130
112.7;6.80620
117.7;7.03600
122.7;7.33490
127.7;7.70960
132.7;8.19750
134.7;8.44740
136.7;8.70730
138.7;9.00820
140.7;9.33770
142.7;9.75060
143.2;9.87100
143.7;9.98400
144.2;10.10300
144.7;10.23600
145.2;10.37200
145.7;10.50700
146.2;10.65900
146.7;10.83000
147.2;11.03500
147.7;11.21100
148.2;11.42500
148.7;11.65200
149.2;11.90500
149.7;12.18300
150.2;12.53600
150.7;12.89500
151.2;13.38700
151.7;13.91100
152.2;14.61500
152.7;15.52300
152.9;15.96700
153.1;16.39600
153.3;16.94500
153.5;17.35600
153.7;17.74200
153.9;18.00200
154.1;18.17200
154.3;18.15600
154.5;17.91500
154.7;17.71900
154.9;17.51200
155.1;17.20300
155.3;16.89000
155.5;16.56100
155.7;16.18500
155.9;15.79200
156.1;15.37100
156.3;14.87200
156.5;14.43200
156.7;13.85000
156.9;13.36300
157.1;12.71800
157.3;12.28200
157.5;11.46100
157.7;10.76700
157.9;10.27100
158.1;9.41910
158.3;8.79750
158.5;8.34070
158.7;7.58670
158.9;6.97260
159.1;6.23560
159.3;5.56860
159.5;4.99920
159.7;4.36120
159.9;3.73100
160.1;3.23430
160.3;2.83380
160.5;2.49380
160.7;2.26910
160.9;2.13440
161.1;2.04380
161.3;2.00070
161.5;1.97520
161.7;1.95830
162.2;1.93380
162.7;1.91190
163.2;1.89390
163.7;1.87540
164.2;1.85620
164.7;1.84040
165.2;1.82510
165.7;1.80430
166.2;1.79000
166.7;1.77020
168.7;1.71000
170.7;1.64450
172.7;1.58890
174.7;1.53080
176.7;1.47710
178.7;1.42410
180.7;1.37710
181.7;1.35380
191.7;1.13520
201.7;0.95833
211.7;0.83419
221.7;0.75304
231.7;0.69147
241.7;0.63851
251.7;0.58926
261.7;0.54218
271.7;0.49731
281.7;0.45688
291.7;0.41781
301.7;0.38330
311.7;0.34991
321.7;0.31878
331.7;0.29026
341.7;0.26270
351.7;0.23790
361.7;0.21457
371.7;0.19364
381.7;0.17357
391.7;0.15549
401.7;0.13808
410.7;0.12443
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3518.88
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.7;2.81590
20.7;2.83440
30.7;2.85630
40.7;2.87880
50.7;2.91920
60.7;2.95210
70.7;3.00940
80.7;3.07390
90.7;3.15010
100.7;3.26010
109.7;3.39380
114.7;3.49540
119.7;3.62900
124.7;3.77720
129.7;3.96920
134.7;4.21190
136.7;4.34900
138.7;4.47950
140.7;4.63670
142.7;4.81920
144.7;5.00910
145.2;5.07480
145.7;5.13080
146.2;5.21770
146.7;5.27100
147.2;5.32750
147.7;5.39840
148.2;5.46800
148.7;5.54870
149.2;5.64370
149.7;5.74240
150.2;5.86210
150.7;5.97500
151.2;6.12670
151.7;6.26880
152.2;6.43500
152.7;6.63280
153.2;6.85860
153.7;7.14640
154.2;7.52820
154.7;8.01830
154.9;8.21650
155.1;8.42660
155.3;8.60980
155.5;8.78030
155.7;8.87200
155.9;8.92960
156.1;8.93090
156.3;8.88720
156.5;8.84380
156.7;8.80480
156.9;8.71140
157.1;8.62350
157.3;8.52070
157.5;8.40110
157.7;8.26590
157.9;8.10800
158.1;7.93030
158.3;7.73570
158.5;7.53670
158.7;7.33330
158.9;7.09840
159.1;6.86440
159.3;6.57470
159.5;6.27130
159.7;5.93990
159.9;5.56750
160.1;5.21350
160.3;4.89860
160.5;4.57910
160.7;4.24170
160.9;3.87350
161.1;3.52260
161.3;3.11760
161.5;2.69610
161.7;2.28240
161.9;1.90820
162.1;1.59210
162.3;1.33670
162.5;1.19850
162.7;1.11080
162.9;1.05970
163.1;1.03670
163.3;1.02440
163.5;1.02130
163.7;1.01760
164.2;1.00730
164.7;0.99782
165.2;0.98825
165.7;0.97726
166.2;0.96544
166.7;0.95362
167.2;0.94292
167.7;0.93289
168.2;0.92234
168.7;0.91416
170.7;0.88264
172.7;0.85026
174.7;0.82409
176.7;0.79764
178.7;0.76813
180.7;0.74074
182.7;0.71701
183.7;0.70676
193.7;0.59195
203.7;0.49967
213.7;0.43270
223.7;0.38999
233.7;0.35971
243.7;0.33172
253.7;0.30657
263.7;0.28215
273.7;0.25890
283.7;0.23715
293.7;0.21722
303.7;0.19899
313.7;0.18171
323.7;0.16590
333.7;0.15077
343.7;0.13730
353.7;0.12440
363.7;0.11231
373.7;0.10121
383.7;0.09086
393.7;0.08168
403.7;0.07277
410.7;0.06698
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3543.96
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.7;6.10610
20.7;6.10610
30.7;6.16380
40.7;6.16380
50.7;6.22160
60.7;6.29870
70.7;6.37570
80.7;6.51060
90.7;6.68390
100.7;6.89580
110.7;7.18470
115.7;7.35810
120.7;7.60850
125.7;7.91670
130.7;8.32120
135.7;8.89900
136.7;8.97610
138.7;9.22650
140.7;9.49620
142.7;9.82360
144.7;10.17000
146.7;10.63300
147.2;10.67100
147.7;10.80600
148.2;10.86400
148.7;11.01800
149.2;11.19100
149.7;11.28800
150.2;11.49900
150.7;11.69200
151.2;11.94200
151.7;12.15400
152.2;12.42400
152.7;12.65500
153.2;12.84800
153.7;13.09800
154.2;13.59900
154.7;13.90700
155.2;14.52400
155.7;15.21700
156.2;16.04500
156.7;17.27800
156.9;17.66300
157.1;17.97100
157.3;18.54900
157.5;18.93500
157.7;19.16600
157.9;19.26200
158.1;18.97300
158.3;18.78000
158.5;18.62600
158.7;18.51100
158.9;18.08700
159.1;17.81700
159.3;17.54800
159.5;17.20100
159.7;16.73900
159.9;16.25700
160.1;15.81400
160.3;15.31300
160.5;14.73500
160.7;14.19600
160.9;13.67600
161.1;13.11700
161.3;12.59700
161.5;11.86500
161.7;11.32600
161.9;10.42100
162.1;9.66950
162.3;8.93760
162.5;8.14780
162.7;7.35810
162.9;6.58760
163.1;5.85560
163.3;5.25850
163.5;4.44950
163.7;3.91020
163.9;3.35160
164.1;2.92780
164.3;2.63890
164.5;2.42700
164.7;2.27290
164.9;2.19590
165.1;2.15730
165.3;2.13810
165.5;2.11880
165.7;2.09960
166.2;2.08030
166.7;2.06100
167.2;2.02250
167.7;2.00320
168.2;1.98400
168.7;1.96470
169.2;1.94550
169.7;1.92620
170.2;1.90690
170.7;1.88770
172.7;1.82990
174.7;1.77210
176.7;1.69510
178.7;1.63730
180.7;1.57950
182.7;1.52170
184.7;1.46390
185.7;1.44460
195.7;1.21350
205.7;1.02090
215.7;0.90531
225.7;0.80900
235.7;0.75122
245.7;0.69343
255.7;0.63565
265.7;0.59712
275.7;0.53934
285.7;0.50081
295.7;0.46229
305.7;0.42376
315.7;0.38524
325.7;0.34672
335.7;0.30819
345.7;0.28893
355.7;0.26967
365.7;0.23114
375.7;0.21188
385.7;0.19262
395.7;0.17336
405.7;0.15410
410.7;0.13483
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3569.04
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.8;5.65400
20.8;5.69470
30.8;5.74350
40.8;5.78560
50.8;5.82920
60.8;5.84220
70.8;5.96970
80.8;6.04990
90.8;6.19720
100.8;6.39090
110.8;6.64180
113.8;6.75160
118.8;6.92660
123.8;7.16390
128.8;7.47720
133.8;7.89530
138.8;8.36480
140.8;8.57940
142.8;8.80650
144.8;9.10330
146.8;9.41630
148.8;9.84140
149.3;9.91710
149.8;9.99350
150.3;10.07600
150.8;10.29800
151.3;10.36800
151.8;10.63300
152.3;10.80100
152.8;10.95900
153.3;11.13300
153.8;11.39500
154.3;11.59100
154.8;11.78500
155.3;12.08700
155.8;12.40000
156.3;12.65200
156.8;13.10700
157.3;13.59900
157.8;14.08200
158.3;14.85300
158.8;15.73100
159.0;16.19700
159.2;16.70000
159.4;17.08500
159.6;17.51600
159.8;17.65400
160.0;17.81200
160.2;17.55500
160.4;17.46100
160.6;17.32100
160.8;17.05700
161.0;16.85900
161.2;16.52500
161.4;16.23300
161.6;15.81800
161.8;15.46300
162.0;14.99900
162.2;14.54600
162.4;14.14700
162.6;13.67200
162.8;13.34000
163.0;12.74700
163.2;12.28100
163.4;11.83500
163.6;11.21200
163.8;10.62200
164.0;10.03400
164.2;9.24170
164.4;8.54130
164.6;7.83410
164.8;7.16790
165.0;6.49480
165.2;5.79920
165.4;5.07400
165.6;4.42650
165.8;3.85550
166.0;3.33650
166.2;2.89820
166.4;2.56800
166.6;2.32160
166.8;2.15510
167.0;2.04750
167.2;2.00230
167.4;1.96630
167.6;1.95700
167.8;1.93130
168.3;1.91440
168.8;1.88630
169.3;1.87860
169.8;1.85440
170.3;1.84160
170.8;1.83750
171.3;1.81390
171.8;1.80370
172.3;1.79170
172.8;1.77710
174.8;1.69700
176.8;1.65160
178.8;1.59350
180.8;1.53990
182.8;1.48470
184.8;1.42730
186.8;1.37630
187.8;1.35500
197.8;1.13980
207.8;0.96749
217.8;0.83849
227.8;0.75486
237.8;0.69637
247.8;0.64807
257.8;0.59974
267.8;0.55227
277.8;0.50881
287.8;0.46959
297.8;0.42765
307.8;0.39107
317.8;0.35613
327.8;0.32750
337.8;0.30053
347.8;0.27353
357.8;0.24894
367.8;0.22481
377.8;0.20513
387.8;0.18471
397.8;0.16528
407.8;0.14869
410.8;0.14438
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3594
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.8;5.32980
20.8;5.35810
30.8;5.36900
40.8;5.36420
50.8;5.43560
60.8;5.48950
70.8;5.50510
80.8;5.59870
90.8;5.73260
100.8;5.90200
110.8;6.17200
116.8;6.36180
121.8;6.50690
126.8;6.78580
131.8;7.02840
136.8;7.42040
141.8;7.94360
143.8;8.15830
145.8;8.34970
147.8;8.69450
149.8;9.02290
151.8;9.50420
152.3;9.54090
152.8;9.62590
153.3;9.79700
153.8;9.92510
154.3;10.13400
154.8;10.20700
155.3;10.42900
155.8;10.55800
156.3;10.75800
156.8;11.01200
157.3;11.31800
157.8;11.48300
158.3;11.87300
158.8;12.27600
159.3;12.73800
159.8;13.33600
160.3;14.06800
160.8;14.94600
161.3;16.00900
161.8;16.93300
162.0;17.00900
162.2;16.91000
162.4;16.69200
162.6;16.46300
162.8;16.16700
163.0;15.91100
163.2;15.56800
163.4;15.30600
163.6;14.92200
163.8;14.47500
164.0;14.10900
164.2;13.50100
164.4;12.94900
164.6;12.47500
164.8;11.96100
165.0;11.49700
165.2;11.01700
165.4;10.57800
165.6;10.03400
165.8;9.36970
166.0;8.77530
166.2;8.26270
166.4;7.66270
166.6;7.06160
166.8;6.50930
167.0;5.85470
167.2;5.29220
167.4;4.71220
167.6;4.22070
167.8;3.67010
168.0;3.20030
168.2;2.78580
168.4;2.45480
168.6;2.23580
168.8;2.08360
169.0;1.97530
169.2;1.92790
169.4;1.90680
169.6;1.88170
169.8;1.87260
170.3;1.85290
170.8;1.83370
171.3;1.80610
171.8;1.80090
172.3;1.78290
172.8;1.76460
173.3;1.75670
173.8;1.73410
174.3;1.70890
174.8;1.69580
176.8;1.63390
178.8;1.57490
180.8;1.51400
182.8;1.46330
184.8;1.41700
186.8;1.36540
188.8;1.31230
189.8;1.28890
199.8;1.08830
209.8;0.92755
219.8;0.81342
229.8;0.73454
239.8;0.67181
249.8;0.62203
259.8;0.57558
269.8;0.53096
279.8;0.48589
289.8;0.44505
299.8;0.41251
309.8;0.37733
319.8;0.34630
329.8;0.31754
339.8;0.29071
349.8;0.26705
359.8;0.24272
369.8;0.21995
379.8;0.19953
389.8;0.18100
399.8;0.16321
409.8;0.14625
410.8;0.14465
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3618.84
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.8;5.08350
20.8;5.12070
30.8;5.14750
40.8;5.16600
50.8;5.21370
60.8;5.22170
70.8;5.28590
80.8;5.35590
90.8;5.48350
100.8;5.61220
110.8;5.85480
117.8;6.06940
122.8;6.25610
127.8;6.48840
132.8;6.72450
137.8;7.13460
142.8;7.57050
144.8;7.79380
146.8;8.03930
148.8;8.32590
150.8;8.69230
152.8;9.00130
153.3;9.09710
153.8;9.21310
154.3;9.22720
154.8;9.25080
155.3;9.44570
155.8;9.65440
156.3;9.78360
156.8;9.91920
157.3;10.12500
157.8;10.32800
158.3;10.48800
158.8;10.66800
159.3;10.87100
159.8;11.23700
160.3;11.60800
160.8;11.92000
161.3;12.44800
161.8;13.07300
162.3;13.85500
162.8;14.89900
163.0;15.22800
163.2;15.68300
163.4;16.15400
163.6;16.38300
163.8;16.46600
164.0;16.46800
164.2;16.34100
164.4;16.23700
164.6;15.88400
164.8;15.54500
165.0;15.24600
165.2;14.87600
165.4;14.51400
165.6;14.22700
165.8;13.84800
166.0;13.27700
166.2;12.85600
166.4;12.32300
166.6;11.89100
166.8;11.35600
167.0;10.91800
167.2;10.29400
167.4;9.77760
167.6;9.20890
167.8;8.74960
168.0;8.11390
168.2;7.50280
168.4;6.95090
168.6;6.32710
168.8;5.84340
169.0;5.24970
169.2;4.65890
169.4;4.11860
169.6;3.64560
169.8;3.15950
170.0;2.75180
170.2;2.42960
170.4;2.17570
170.6;2.01860
170.8;1.92070
171.0;1.86460
171.2;1.83690
171.4;1.81870
171.6;1.80810
171.8;1.81000
172.3;1.79170
172.8;1.76900
173.3;1.74960
173.8;1.73700
174.3;1.71470
174.8;1.71070
175.3;1.69370
175.8;1.67160
176.3;1.66440
176.8;1.64420
178.8;1.57420
180.8;1.53220
182.8;1.48770
184.8;1.43510
186.8;1.38740
188.8;1.34210
190.8;1.29020
191.8;1.26060
201.8;1.06800
211.8;0.92083
221.8;0.80275
231.8;0.71887
241.8;0.66299
251.8;0.61167
261.8;0.57018
271.8;0.52446
281.8;0.48292
291.8;0.44790
301.8;0.41016
311.8;0.37891
321.8;0.34531
331.8;0.31797
341.8;0.29182
351.8;0.26713
361.8;0.24262
371.8;0.22218
381.8;0.20068
391.8;0.18003
401.8;0.16236
410.8;0.14834
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3643.68
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.8;4.98710
20.8;5.00780
30.8;5.00940
40.8;5.03760
50.8;5.03100
60.8;5.08610
70.8;5.16180
80.8;5.23160
90.8;5.37990
100.8;5.54660
110.8;5.72120
119.8;5.93950
124.8;6.12300
129.8;6.31110
134.8;6.56300
139.8;6.90900
144.8;7.33260
146.8;7.59030
148.8;7.84040
150.8;8.08960
152.8;8.38150
154.8;8.76160
155.3;8.90480
155.8;8.96510
156.3;9.09220
156.8;9.15150
157.3;9.27130
157.8;9.37820
158.3;9.53760
158.8;9.77500
159.3;9.91900
159.8;10.06700
160.3;10.25000
160.8;10.38500
161.3;10.66600
161.8;10.95800
162.3;11.32900
162.8;11.71300
163.3;12.06300
163.8;12.64400
164.3;13.33300
164.8;14.31500
165.0;14.71900
165.2;15.10600
165.4;15.42600
165.6;15.63900
165.8;15.84600
166.0;15.88100
166.2;15.81600
166.4;15.75600
166.6;15.46300
166.8;15.36700
167.0;15.05100
167.2;14.69400
167.4;14.27400
167.6;13.95700
167.8;13.58300
168.0;13.26200
168.2;12.83400
168.4;12.28200
168.6;11.94700
168.8;11.32800
169.0;11.00900
169.2;10.57200
169.4;10.00100
169.6;9.42190
169.8;8.85990
170.0;8.30680
170.2;7.67100
170.4;6.93060
170.6;6.49530
170.8;5.78610
171.0;5.27620
171.2;4.69800
171.4;4.18260
171.6;3.68830
171.8;3.22250
172.0;2.83220
